ts,funding
2021-09-13 00:00:00.000,0.00032172
2021-09-13 08:00:00.007,0.0001
2021-09-13 16:00:00.005,0.0001
2021-09-14 00:00:00.002,0.0001
2021-09-14 08:00:00.000,0.0001
2021-09-14 16:00:00.007,0.0001
2021-09-15 00:00:00.012,0.0001
2021-09-15 08:00:00.003,0.0001
2021-09-15 16:00:00.006,0.0001
2021-09-16 00:00:00.008,0.0001
2021-09-16 08:00:00.005,0.00015676
2021-09-16 16:00:00.002,0.00013042
2021-09-17 00:00:00.000,0.0002019
2021-09-17 08:00:00.047,0.0001
2021-09-17 16:00:00.013,0.0001
2021-09-18 00:00:00.000,0.0001
2021-09-18 08:00:00.010,0.0001
2021-09-18 16:00:00.005,0.0001
2021-09-19 00:00:00.006,0.00027023
2021-09-19 08:00:00.015,0.0001
2021-09-19 16:00:00.007,0.0001
2021-09-20 00:00:00.018,0.0001
2021-09-20 08:00:00.000,0.0001
2021-09-20 16:00:00.005,0.0001
2021-09-21 00:00:00.005,0.0001
2021-09-21 08:00:00.007,0.0001
2021-09-21 16:00:00.000,0.0001
2021-09-22 00:00:00.005,0.0001
2021-09-22 08:00:00.006,0.0001
2021-09-22 16:00:00.000,0.0001
2021-09-23 00:00:00.003,0.0001
2021-09-23 08:00:00.000,0.0001
2021-09-23 16:00:00.007,0.0001
2021-09-24 00:00:00.000,0.0001
2021-09-24 08:00:00.017,0.0001
2021-09-24 16:00:00.000,0.0001
2021-09-25 00:00:00.007,0.0001
2021-09-25 08:00:00.002,0.0001
2021-09-25 16:00:00.004,0.0001
2021-09-26 00:00:00.013,0.0001
2021-09-26 08:00:00.000,0.0001
2021-09-26 16:00:00.005,0.0001
2021-09-27 00:00:00.000,0.0001
2021-09-27 08:00:00.001,0.0001
2021-09-27 16:00:00.000,0.0001
2021-09-28 00:00:00.000,0.0001
2021-09-28 08:00:00.014,0.0001
2021-09-28 16:00:00.000,0.0001
2021-09-29 00:00:00.000,0.0001
2021-09-29 08:00:00.002,0.0001
2021-09-29 16:00:00.000,0.0001
2021-09-30 00:00:00.000,0.0001
2021-09-30 08:00:00.004,0.0001
2021-09-30 16:00:00.005,0.0001
2021-10-01 00:00:00.012,0.0001
2021-10-01 08:00:00.008,0.0001
2021-10-01 16:00:00.000,0.0001
2021-10-02 00:00:00.000,0.0001
2021-10-02 08:00:00.002,0.0001
2021-10-02 16:00:00.011,0.00029807
2021-10-03 00:00:00.019,0.00026592
2021-10-03 08:00:00.011,0.00021543
2021-10-03 16:00:00.004,0.00021273
2021-10-04 00:00:00.004,0.00013029
2021-10-04 08:00:00.000,0.0001
2021-10-04 16:00:00.000,0.0001
2021-10-05 00:00:00.007,0.0001
2021-10-05 08:00:00.007,0.0001
2021-10-05 16:00:00.004,0.0001
2021-10-06 00:00:00.002,0.00012085
2021-10-06 08:00:00.000,0.00016641
2021-10-06 16:00:00.003,0.0001
2021-10-07 00:00:00.007,0.00041677
2021-10-07 08:00:00.002,0.0004577
2021-10-07 16:00:00.000,0.00042452
2021-10-08 00:00:00.011,0.00016532
2021-10-08 08:00:00.003,0.00018067
2021-10-08 16:00:00.002,0.00020486
2021-10-09 00:00:00.006,0.00033875
2021-10-09 08:00:00.003,0.0001
2021-10-09 16:00:00.000,0.0003599
2021-10-10 00:00:00.000,0.00039378
2021-10-10 08:00:00.008,0.00061953
2021-10-10 16:00:00.000,0.00053193
2021-10-11 00:00:00.002,0.0001
2021-10-11 08:00:00.001,0.00015463
2021-10-11 16:00:00.006,0.00016619
2021-10-12 00:00:00.008,0.0001
2021-10-12 08:00:00.013,0.0001
2021-10-12 16:00:00.003,0.0001
2021-10-13 00:00:00.003,0.0001
2021-10-13 08:00:00.015,0.0001
2021-10-13 16:00:00.000,0.0001
2021-10-14 00:00:00.011,0.0001
2021-10-14 08:00:00.017,0.00028053
2021-10-14 16:00:00.000,0.00035052
2021-10-15 00:00:00.005,0.00017816
2021-10-15 08:00:00.002,0.00029278
2021-10-15 16:00:00.005,0.00047397
2021-10-16 00:00:00.009,0.00058628
2021-10-16 08:00:00.000,0.00059077
2021-10-16 16:00:00.003,0.00063936
2021-10-17 00:00:00.001,0.00063286
2021-10-17 08:00:00.002,0.00040444
2021-10-17 16:00:00.002,0.00054839
2021-10-18 00:00:00.006,0.0001
2021-10-18 08:00:00.004,0.00035135
2021-10-18 16:00:00.001,0.00020018
2021-10-19 00:00:00.002,0.00017821
2021-10-19 08:00:00.000,0.000172
2021-10-19 16:00:00.000,0.0001616
2021-10-20 00:00:00.017,0.00027189
2021-10-20 08:00:00.004,0.00011906
2021-10-20 16:00:00.020,0.000489
2021-10-21 00:00:00.000,0.00043778
2021-10-21 08:00:00.000,0.00090985
2021-10-21 16:00:00.008,0.00049338
2021-10-22 00:00:00.005,0.00014308
2021-10-22 08:00:00.005,0.00039838
