ts,funding
2022-10-25 08:00:00.013,7.172e-05
2022-10-25 16:00:00.000,-2.259e-05
2022-10-26 00:00:00.006,-8.754e-05
2022-10-26 08:00:00.013,0.0001
2022-10-26 16:00:00.000,9.519e-05
2022-10-27 00:00:00.009,-6.788e-05
2022-10-27 08:00:00.006,5.573e-05
2022-10-27 16:00:00.009,6.866e-05
2022-10-28 00:00:00.000,-0.00016049
2022-10-28 08:00:00.000,3.616e-05
2022-10-28 16:00:00.007,5.489e-05
2022-10-29 00:00:00.000,-4.716e-05
2022-10-29 08:00:00.003,0.0001
2022-10-29 16:00:00.010,0.0001
2022-10-30 00:00:00.000,7.638e-05
2022-10-30 08:00:00.013,0.0001
2022-10-30 16:00:00.009,2.45e-05
2022-10-31 00:00:00.012,1.148e-05
2022-10-31 08:00:00.000,8.052e-05
2022-10-31 16:00:00.010,8.34e-06
2022-11-01 00:00:00.000,-0.00014557
2022-11-01 08:00:00.000,0.0001
2022-11-01 16:00:00.000,0.0001
2022-11-02 00:00:00.000,-3.503e-05
2022-11-02 08:00:00.000,2.174e-05
2022-11-02 16:00:00.019,-3.512e-05
2022-11-03 00:00:00.011,-0.0001634
2022-11-03 08:00:00.016,9.71e-06
2022-11-03 16:00:00.005,0.0001
2022-11-04 00:00:00.000,-6.566e-05
2022-11-04 08:00:00.004,9.885e-05
2022-11-04 16:00:00.020,0.0001
2022-11-05 00:00:00.009,8.024e-05
2022-11-05 08:00:00.007,0.0001
2022-11-05 16:00:00.018,0.0001
2022-11-06 00:00:00.009,7.624e-05
2022-11-06 08:00:00.000,0.0001
2022-11-06 16:00:00.010,0.0001
2022-11-07 00:00:00.012,9.937e-05
2022-11-07 08:00:00.014,0.0001
2022-11-07 16:00:00.006,0.0001
2022-11-08 00:00:00.000,-2.834e-05
2022-11-08 08:00:00.001,-7.193e-05
2022-11-08 16:00:00.005,3.893e-05
2022-11-09 00:00:00.000,-0.00097604
2022-11-09 08:00:00.013,-0.00018186
2022-11-09 16:00:00.004,-8.657e-05
2022-11-10 00:00:00.006,-0.00139438
2022-11-10 08:00:00.000,-0.00124821
2022-11-10 16:00:00.015,-0.00021686
2022-11-11 00:00:00.000,-0.00028033
2022-11-11 08:00:00.015,-6.744e-05
2022-11-11 16:00:00.027,0.0001
2022-11-12 00:00:00.007,6.316e-05
2022-11-12 08:00:00.016,1.951e-05
2022-11-12 16:00:00.000,6.128e-05
2022-11-13 00:00:00.004,-5.906e-05
2022-11-13 08:00:00.000,-8.225e-05
2022-11-13 16:00:00.017,-2.218e-05
2022-11-14 00:00:00.000,-9.3e-06
2022-11-14 08:00:00.000,-0.00010826
2022-11-14 16:00:00.000,6.23e-06
2022-11-15 00:00:00.014,-0.00064586
2022-11-15 08:00:00.009,-3.992e-05
2022-11-15 16:00:00.010,9.077e-05
2022-11-16 00:00:00.011,-3.713e-05
2022-11-16 08:00:00.004,-4.274e-05
2022-11-16 16:00:00.008,9.702e-05
2022-11-17 00:00:00.000,-0.00018117
2022-11-17 08:00:00.000,-1.371e-05
2022-11-17 16:00:00.006,8.89e-05
2022-11-18 00:00:00.004,-8.249e-05
2022-11-18 08:00:00.016,8.33e-06
2022-11-18 16:00:00.000,0.0001
2022-11-19 00:00:00.000,6.059e-05
2022-11-19 08:00:00.004,7.888e-05
2022-11-19 16:00:00.024,5.587e-05
2022-11-20 00:00:00.015,-2.81e-06
2022-11-20 08:00:00.004,5.774e-05
2022-11-20 16:00:00.000,-8.786e-05
2022-11-21 00:00:00.006,-0.00010878
2022-11-21 08:00:00.015,4.4e-06
2022-11-21 16:00:00.000,1.16e-06
2022-11-22 00:00:00.000,-0.00031194
2022-11-22 08:00:00.000,-2.57e-06
2022-11-22 16:00:00.000,0.0001
2022-11-23 00:00:00.000,3.925e-05
2022-11-23 08:00:00.011,7.315e-05
2022-11-23 16:00:00.014,6.292e-05
2022-11-24 00:00:00.007,-6.11e-06
2022-11-24 08:00:00.014,2.398e-05
2022-11-24 16:00:00.013,3.211e-05
2022-11-25 00:00:00.004,8.83e-06
2022-11-25 08:00:00.015,-4.646e-05
2022-11-25 16:00:00.000,0.0001
2022-11-26 00:00:00.011,-4.007e-05
2022-11-26 08:00:00.000,3.021e-05
2022-11-26 16:00:00.000,6.614e-05
2022-11-27 00:00:00.012,-5.875e-05
2022-11-27 08:00:00.000,-5.441e-05
2022-11-27 16:00:00.003,1.654e-05
2022-11-28 00:00:00.015,-9.075e-05
2022-11-28 08:00:00.004,-7.352e-05
2022-11-28 16:00:00.011,0.0001
2022-11-29 00:00:00.000,-6.334e-05
2022-11-29 08:00:00.015,0.0001
2022-11-29 16:00:00.000,9.98e-05
2022-11-30 00:00:00.007,-2.321e-05
2022-11-30 08:00:00.000,1.872e-05
2022-11-30 16:00:00.015,3.792e-05
2022-12-01 00:00:00.001,-1.554e-05
2022-12-01 08:00:00.006,7.376e-05
2022-12-01 16:00:00.000,0.0001
2022-12-02 00:00:00.001,5.333e-05
2022-12-02 08:00:00.016,9.95e-06
2022-12-02 16:00:00.017,5.694e-05
2022-12-03 00:00:00.006,-0.00012637
2022-12-03 08:00:00.000,3.141e-05
2022-12-03 16:00:00.011,5.858e-05
2022-12-04 00:00:00.006,-4.028e-05
2022-12-04 08:00:00.000,5.76e-06
2022-12-04 16:00:00.006,-4.965e-05
2022-12-05 00:00:00.002,-5.011e-05
2022-12-05 08:00:00.011,9.22e-05
2022-12-05 16:00:00.008,4.921e-05
2022-12-06 00:00:00.014,-0.0001207
2022-12-06 08:00:00.027,4.251e-05
2022-12-06 16:00:00.009,-5.491e-05
2022-12-07 00:00:00.000,-8.63e-06
2022-12-07 08:00:00.000,2.59e-05
2022-12-07 16:00:00.000,-4.917e-05
2022-12-08 00:00:00.006,-0.00045606
2022-12-08 08:00:00.000,-0.00011273
2022-12-08 16:00:00.014,-0.00010086
2022-12-09 00:00:00.017,-0.0001052
2022-12-09 08:00:00.005,5.12e-05
2022-12-09 16:00:00.000,6.905e-05
2022-12-10 00:00:00.009,-0.00021877
2022-12-10 08:00:00.010,-8.142e-05
2022-12-10 16:00:00.001,2.846e-05
2022-12-11 00:00:00.011,-0.00030172
2022-12-11 08:00:00.007,-0.00023213
2022-12-11 16:00:00.011,-0.00014466
2022-12-12 00:00:00.000,-0.0001747
2022-12-12 08:00:00.004,-3.972e-05
2022-12-12 16:00:00.000,-3.285e-05
2022-12-13 00:00:00.000,-0.00029576
