ts,funding
2021-03-10 16:00:00.008,0.00058175
2021-03-11 00:00:00.000,0.00074691
2021-03-11 08:00:00.000,0.00067705
2021-03-11 16:00:00.014,0.00069539
2021-03-12 00:00:00.002,0.00082423
2021-03-12 08:00:00.005,0.00066777
2021-03-12 16:00:00.011,0.00024594
2021-03-13 00:00:00.000,0.00034565
2021-03-13 08:00:00.002,0.00032061
2021-03-13 16:00:00.000,0.00084514
2021-03-14 00:00:00.011,0.00034707
2021-03-14 08:00:00.000,0.00067456
2021-03-14 16:00:00.000,0.00077243
2021-03-15 00:00:00.012,0.00071781
2021-03-15 08:00:00.016,0.00076067
2021-03-15 16:00:00.030,0.00014926
2021-03-16 00:00:00.005,0.00018171
2021-03-16 08:00:00.008,0.0001
2021-03-16 16:00:00.012,0.00014578
2021-03-17 00:00:00.010,0.00029007
2021-03-17 08:00:00.000,0.00042782
2021-03-17 16:00:00.009,0.00029956
2021-03-18 00:00:00.001,0.00034963
2021-03-18 08:00:00.000,0.00061116
2021-03-18 16:00:00.000,0.0009493
2021-03-19 00:00:00.011,0.00034055
2021-03-19 08:00:00.001,0.00028471
2021-03-19 16:00:00.000,0.00061167
2021-03-20 00:00:00.000,0.00064977
2021-03-20 08:00:00.000,0.00079839
2021-03-20 16:00:00.007,0.00126344
2021-03-21 00:00:00.000,0.00074544
2021-03-21 08:00:00.000,0.00057381
2021-03-21 16:00:00.000,0.00046956
2021-03-22 00:00:00.007,0.00058748
2021-03-22 08:00:00.001,0.00071256
2021-03-22 16:00:00.000,0.00058339
2021-03-23 00:00:00.000,0.00024012
2021-03-23 08:00:00.010,0.00020663
2021-03-23 16:00:00.023,0.00022303
2021-03-24 00:00:00.002,0.00031015
2021-03-24 08:00:00.000,0.00031073
2021-03-24 16:00:00.000,0.00056492
2021-03-25 00:00:00.000,0.00018394
2021-03-25 08:00:00.000,0.0001
2021-03-25 16:00:00.000,0.0001
2021-03-26 00:00:00.008,0.00012492
2021-03-26 08:00:00.000,0.00036865
2021-03-26 16:00:00.012,0.00023449
2021-03-27 00:00:00.018,0.00028323
2021-03-27 08:00:00.000,0.00029321
2021-03-27 16:00:00.001,0.00023072
2021-03-28 00:00:00.000,0.00038983
2021-03-28 08:00:00.000,0.00050387
2021-03-28 16:00:00.005,0.00047236
2021-03-29 00:00:00.003,0.00012585
2021-03-29 08:00:00.000,0.00014077
2021-03-29 16:00:00.000,0.00048571
2021-03-30 00:00:00.018,0.0003969
2021-03-30 08:00:00.012,0.00099785
2021-03-30 16:00:00.001,0.0011808
2021-03-31 00:00:00.000,0.00085414
2021-03-31 08:00:00.000,0.00099045
2021-03-31 16:00:00.000,0.00072264
2021-04-01 00:00:00.025,0.00113054
2021-04-01 08:00:00.011,0.00141054
2021-04-01 16:00:00.004,0.0013712
2021-04-02 00:00:00.000,0.00106211
2021-04-02 08:00:00.000,0.00183714
2021-04-02 16:00:00.000,0.00144901
2021-04-03 00:00:00.003,0.00145744
2021-04-03 08:00:00.000,0.00180357
2021-04-03 16:00:00.000,0.00216302
2021-04-04 00:00:00.000,0.00076585
2021-04-04 08:00:00.000,0.00099183
2021-04-04 16:00:00.016,0.00068942
2021-04-05 00:00:00.000,0.00107903
2021-04-05 08:00:00.001,0.00133861
2021-04-05 16:00:00.001,0.00182999
2021-04-06 00:00:00.010,0.00222428
2021-04-06 08:00:00.000,0.00191904
2021-04-06 16:00:00.003,0.00144487
2021-04-07 00:00:00.000,0.00142999
2021-04-07 08:00:00.006,0.00089732
2021-04-07 16:00:00.004,0.00056964
2021-04-08 00:00:00.013,0.00064948
2021-04-08 08:00:00.003,0.00098774
2021-04-08 16:00:00.005,0.00095022
2021-04-09 00:00:00.000,0.00074293
2021-04-09 08:00:00.004,0.00096809
2021-04-09 16:00:00.004,0.00099972
2021-04-10 00:00:00.011,0.00068031
2021-04-10 08:00:00.005,0.00201953
2021-04-10 16:00:00.000,0.00183849
2021-04-11 00:00:00.004,0.00184635
2021-04-11 08:00:00.000,0.0019349
2021-04-11 16:00:00.000,0.00161509
2021-04-12 00:00:00.001,0.00152078
2021-04-12 08:00:00.001,0.00182778
2021-04-12 16:00:00.008,0.00113575
2021-04-13 00:00:00.003,0.00138341
2021-04-13 08:00:00.008,0.0022695
2021-04-13 16:00:00.008,0.002644
2021-04-14 00:00:00.008,0.00218744
2021-04-14 08:00:00.000,0.00310068
2021-04-14 16:00:00.012,0.0011641
2021-04-15 00:00:00.006,0.00136666
2021-04-15 08:00:00.000,0.00191155
2021-04-15 16:00:00.008,0.00155758
2021-04-16 00:00:00.008,0.0022966
2021-04-16 08:00:00.000,0.0017896
2021-04-16 16:00:00.002,0.00110532
2021-04-17 00:00:00.008,0.00169921
2021-04-17 08:00:00.000,0.00126384
2021-04-17 16:00:00.001,0.00098917
2021-04-18 00:00:00.006,0.00122838
2021-04-18 08:00:00.004,0.0001
2021-04-18 16:00:00.000,0.0002035
2021-04-19 00:00:00.000,0.00011488
