ts,funding
2021-03-31 00:00:00.000,0.00093633
2021-03-31 08:00:00.000,0.00091863
2021-03-31 16:00:00.000,0.00077373
2021-04-01 00:00:00.025,0.00114884
2021-04-01 08:00:00.011,0.00129137
2021-04-01 16:00:00.004,0.00119917
2021-04-02 00:00:00.000,0.00043469
2021-04-02 08:00:00.000,0.00167545
2021-04-02 16:00:00.000,0.00191026
2021-04-03 00:00:00.003,0.00208465
2021-04-03 08:00:00.000,0.00230775
2021-04-03 16:00:00.000,0.00246215
2021-04-04 00:00:00.000,0.00056254
2021-04-04 08:00:00.000,0.00097354
2021-04-04 16:00:00.016,0.00092836
2021-04-05 00:00:00.000,0.00110517
2021-04-05 08:00:00.001,0.00120745
2021-04-05 16:00:00.001,0.00151325
2021-04-06 00:00:00.010,0.00148598
2021-04-06 08:00:00.000,0.0015813
2021-04-06 16:00:00.003,0.00126194
2021-04-07 00:00:00.000,0.0009088
2021-04-07 08:00:00.006,0.00060886
2021-04-07 16:00:00.004,0.00022425
2021-04-08 00:00:00.013,0.00067419
2021-04-08 08:00:00.003,0.0005803
2021-04-08 16:00:00.005,0.00076098
2021-04-09 00:00:00.000,0.00079052
2021-04-09 08:00:00.004,0.00131395
2021-04-09 16:00:00.004,0.00147688
2021-04-10 00:00:00.011,0.00109049
2021-04-10 08:00:00.005,0.00201315
2021-04-10 16:00:00.000,0.00196801
2021-04-11 00:00:00.004,0.00152727
2021-04-11 08:00:00.000,0.00189816
2021-04-11 16:00:00.000,0.00223948
2021-04-12 00:00:00.001,0.0016943
2021-04-12 08:00:00.001,0.00264711
2021-04-12 16:00:00.008,0.00139728
2021-04-13 00:00:00.003,0.00177284
2021-04-13 08:00:00.008,0.00192977
2021-04-13 16:00:00.008,0.00283003
2021-04-14 00:00:00.008,0.00285736
2021-04-14 08:00:00.000,0.00259466
2021-04-14 16:00:00.012,0.0001
2021-04-15 00:00:00.006,0.00051257
2021-04-15 08:00:00.000,0.0006977
2021-04-15 16:00:00.008,0.00071848
2021-04-16 00:00:00.008,7.184e-05
2021-04-16 08:00:00.000,0.0001
2021-04-16 16:00:00.002,-0.00337017
2021-04-17 00:00:00.008,0.00065882
2021-04-17 08:00:00.000,0.00165331
2021-04-17 16:00:00.001,0.00228722
2021-04-18 00:00:00.006,0.0013192
2021-04-18 08:00:00.004,0.0001
2021-04-18 16:00:00.000,0.0001
2021-04-19 00:00:00.000,0.00064044
2021-04-19 08:00:00.000,0.0007718
2021-04-19 16:00:00.009,0.0005462
2021-04-20 00:00:00.004,0.00053824
2021-04-20 08:00:00.000,0.00021431
2021-04-20 16:00:00.001,-2.087e-05
2021-04-21 00:00:00.013,0.0001
2021-04-21 08:00:00.001,0.0001
2021-04-21 16:00:00.002,0.0001
2021-04-22 00:00:00.000,0.00024833
2021-04-22 08:00:00.000,0.00015262
2021-04-22 16:00:00.001,0.0001
2021-04-23 00:00:00.002,0.0001
2021-04-23 08:00:00.009,0.0001
2021-04-23 16:00:00.001,2.864e-05
2021-04-24 00:00:00.019,0.0001
2021-04-24 08:00:00.001,-0.00016953
2021-04-24 16:00:00.011,0.0001
2021-04-25 00:00:00.000,-0.0003309
2021-04-25 08:00:00.010,-8.465e-05
2021-04-25 16:00:00.000,0.0001
2021-04-26 00:00:00.003,-0.00081562
2021-04-26 08:00:00.002,0.0001
2021-04-26 16:00:00.004,0.0001
2021-04-27 00:00:00.000,0.00024112
2021-04-27 08:00:00.000,0.00052766
2021-04-27 16:00:00.009,0.00036456
2021-04-28 00:00:00.000,0.00029614
2021-04-28 08:00:00.000,0.00014123
2021-04-28 16:00:00.001,0.00075197
2021-04-29 00:00:00.004,0.0001
2021-04-29 08:00:00.013,0.00027906
2021-04-29 16:00:00.003,0.00044525
2021-04-30 00:00:00.004,0.00015236
2021-04-30 08:00:00.019,0.00063122
2021-04-30 16:00:00.003,0.00079326
2021-05-01 00:00:00.002,0.00050617
2021-05-01 08:00:00.006,0.00091168
2021-05-01 16:00:00.000,0.00056507
2021-05-02 00:00:00.010,0.00105805
2021-05-02 08:00:00.011,0.00064962
2021-05-02 16:00:00.007,0.00051725
2021-05-03 00:00:00.003,0.00074971
2021-05-03 08:00:00.000,0.00109798
2021-05-03 16:00:00.043,0.00151518
2021-05-04 00:00:00.004,0.00115129
2021-05-04 08:00:00.003,0.00057391
2021-05-04 16:00:00.011,0.00108328
2021-05-05 00:00:00.001,0.00052608
2021-05-05 08:00:00.007,0.00036197
2021-05-05 16:00:00.001,0.00031246
2021-05-06 00:00:00.003,0.00069363
2021-05-06 08:00:00.001,0.00022015
2021-05-06 16:00:00.000,0.0019234
2021-05-07 00:00:00.000,0.00079498
2021-05-07 08:00:00.000,0.00044333
2021-05-07 16:00:00.001,0.0009308
